Date,BTC,SPY,VIX,Risk-On,Risk-Off,Inflation,Rate Hike,Regime
2024-02-15,51938.5546875,489.8991394042969,14.010000228881836,True,False,False,False,Risk-On
2024-02-16,52160.203125,487.4594421386719,14.239999771118164,True,False,False,False,Risk-On
2024-02-17,51662.99609375,487.4594421386719,14.239999771118164,True,False,False,False,Risk-On
2024-02-18,52122.546875,487.4594421386719,14.239999771118164,True,False,False,False,Risk-On
2024-02-19,51779.14453125,487.4594421386719,14.239999771118164,True,False,False,False,Risk-On
2024-02-20,52284.875,484.77581787109375,15.420000076293945,True,False,False,False,Risk-On
2024-02-21,51839.1796875,485.2149963378906,15.34000015258789,True,False,False,False,Risk-On
2024-02-22,51304.97265625,495.2567138671875,14.539999961853027,True,False,False,False,Risk-On
2024-02-23,50731.94921875,495.5982666015625,13.75,True,False,False,False,Risk-On
2024-02-24,51571.1015625,495.5982666015625,13.75,True,False,False,False,Risk-On
2024-02-25,51733.23828125,495.5982666015625,13.75,True,False,False,False,Risk-On
2024-02-26,54522.40234375,493.78314208984375,13.739999771118164,True,False,False,False,Risk-On
2024-02-27,57085.37109375,494.7004699707031,13.430000305175781,True,False,False,False,Risk-On
2024-02-28,62504.7890625,494.046630859375,13.84000015258789,True,False,False,False,Risk-On
2024-02-29,61198.3828125,495.82269287109375,13.399999618530273,True,False,False,False,Risk-On
2024-03-01,62440.6328125,500.4776306152344,13.109999656677246,True,False,False,False,Risk-On
2024-03-02,62029.84765625,500.4776306152344,13.109999656677246,True,False,False,False,Risk-On
2024-03-03,63167.37109375,500.4776306152344,13.109999656677246,True,False,False,False,Risk-On
2024-03-04,68330.4140625,499.94091796875,13.489999771118164,True,False,False,False,Risk-On
2024-03-05,63801.19921875,494.9444274902344,14.460000038146973,True,False,False,False,Risk-On
2024-03-06,66106.8046875,497.45245361328125,14.5,True,False,False,False,Risk-On
2024-03-07,66925.484375,502.39031982421875,14.4399995803833,True,False,False,False,Risk-On
2024-03-08,68300.09375,499.3749084472656,14.739999771118164,True,False,False,False,Risk-On
2024-03-09,68498.8828125,499.3749084472656,14.739999771118164,True,False,False,False,Risk-On
2024-03-10,69019.7890625,499.3749084472656,14.739999771118164,True,False,False,False,Risk-On
2024-03-11,72123.90625,498.945556640625,15.220000267028809,True,False,False,False,Risk-On
2024-03-12,71481.2890625,504.3128356933594,13.84000015258789,True,False,False,False,Risk-On
2024-03-13,73083.5,503.5223388671875,13.75,True,False,False,False,Risk-On
2024-03-14,71396.59375,502.5270690917969,14.399999618530273,True,False,False,False,Risk-On
2024-03-15,69403.7734375,499.0763244628906,14.40999984741211,True,False,False,False,Risk-On
2024-03-16,65315.1171875,499.0763244628906,14.40999984741211,True,False,False,False,Risk-On
2024-03-17,68390.625,499.0763244628906,14.40999984741211,True,False,False,False,Risk-On
2024-03-18,67548.59375,502.04241943359375,14.329999923706055,True,False,False,False,Risk-On
2024-03-19,61912.7734375,504.83233642578125,13.819999694824219,True,False,False,False,Risk-On
2024-03-20,67913.671875,509.5016784667969,13.039999961853027,True,False,False,False,Risk-On
2024-03-21,65491.390625,511.1854248046875,12.920000076293945,True,False,False,False,Risk-On
2024-03-22,63778.76171875,510.21630859375,13.0600004196167,True,False,False,False,Risk-On
2024-03-23,64062.203125,510.21630859375,13.0600004196167,True,False,False,False,Risk-On
2024-03-24,67234.171875,510.21630859375,13.0600004196167,True,False,False,False,Risk-On
2024-03-25,69958.8125,508.8067626953125,13.1899995803833,True,False,False,False,Risk-On
2024-03-26,69987.8359375,507.866943359375,13.239999771118164,True,False,False,False,Risk-On
2024-03-27,69455.34375,512.1349487304688,12.779999732971191,True,False,False,False,Risk-On
2024-03-28,70744.953125,512.0370483398438,13.010000228881836,True,False,False,False,Risk-On
2024-03-29,69892.828125,512.0370483398438,13.010000228881836,True,False,False,False,Risk-On
2024-03-30,69645.3046875,512.0370483398438,13.010000228881836,True,False,False,False,Risk-On
2024-03-31,71333.6484375,512.0370483398438,13.010000228881836,True,False,False,False,Risk-On
2024-04-01,69702.1484375,511.14630126953125,13.649999618530273,True,False,False,False,Risk-On
2024-04-02,65446.97265625,507.8963317871094,14.609999656677246,True,False,False,False,Risk-On
2024-04-03,65980.8125,508.4542236328125,14.329999923706055,True,False,False,False,Risk-On
2024-04-04,68508.84375,502.2480163574219,16.350000381469727,True,False,False,False,Risk-On
2024-04-05,67837.640625,507.49493408203125,16.030000686645508,True,False,False,False,Risk-On
2024-04-06,68896.109375,507.49493408203125,16.030000686645508,True,False,False,False,Risk-On
2024-04-07,69362.5546875,507.49493408203125,16.030000686645508,True,False,False,False,Risk-On
2024-04-08,71631.359375,507.77874755859375,15.1899995803833,True,False,False,False,Risk-On
2024-04-09,69139.015625,508.36614990234375,14.979999542236328,True,False,False,False,Risk-On
2024-04-10,70587.8828125,503.2758483886719,15.800000190734863,True,False,False,False,Risk-On
2024-04-11,70060.609375,507.07403564453125,14.90999984741211,True,False,False,False,Risk-On
2024-04-12,67195.8671875,500.0748291015625,17.309999465942383,False,False,False,False,Neutral
2024-04-13,63821.47265625,500.0748291015625,17.309999465942383,False,False,False,False,Neutral
2024-04-14,65738.7265625,500.0748291015625,17.309999465942383,False,False,False,False,Neutral
2024-04-15,63426.2109375,493.809814453125,19.229999542236328,False,False,False,False,Neutral
2024-04-16,63811.86328125,492.9092102050781,18.399999618530273,False,False,False,False,Neutral
2024-04-17,61276.69140625,489.9920654296875,18.209999084472656,False,False,False,False,Neutral
2024-04-18,63512.75390625,488.9837951660156,18.0,False,False,False,False,Neutral
2024-04-19,63843.5703125,484.7157897949219,18.709999084472656,False,False,False,False,Neutral
2024-04-20,64994.44140625,484.7157897949219,18.709999084472656,False,False,False,False,Neutral
2024-04-21,64926.64453125,484.7157897949219,18.709999084472656,False,False,False,False,Neutral
2024-04-22,66837.6796875,489.1795959472656,16.940000534057617,False,False,False,False,Neutral
2024-04-23,66407.2734375,494.9844665527344,15.6899995803833,False,False,False,False,Neutral
2024-04-24,64276.8984375,494.74957275390625,15.970000267028809,False,False,False,False,Neutral
2024-04-25,64481.70703125,492.87005615234375,15.369999885559082,False,False,False,False,Neutral
2024-04-26,63755.3203125,497.5394592285156,15.029999732971191,False,False,False,False,Neutral
2024-04-27,63419.140625,497.5394592285156,15.029999732971191,False,False,False,False,Neutral
2024-04-28,63113.23046875,497.5394592285156,15.029999732971191,False,False,False,False,Neutral
2024-04-29,63841.12109375,499.30145263671875,14.670000076293945,False,False,False,False,Neutral
2024-04-30,60636.85546875,491.3919372558594,15.649999618530273,False,False,False,False,Neutral
2024-05-01,58254.01171875,489.79632568359375,15.390000343322754,False,False,False,False,Neutral
2024-05-02,59123.43359375,494.3775634765625,14.680000305175781,False,False,False,False,Neutral
2024-05-03,62889.8359375,500.5055847167969,13.489999771118164,False,False,False,False,Neutral
2024-05-04,63891.47265625,500.5055847167969,13.489999771118164,False,False,False,False,Neutral
2024-05-05,64031.1328125,500.5055847167969,13.489999771118164,False,False,False,False,Neutral
2024-05-06,63161.94921875,505.6741027832031,13.489999771118164,False,False,False,False,Neutral
2024-05-07,62334.81640625,506.2322082519531,13.229999542236328,True,False,False,False,Risk-On
2024-05-08,61187.94140625,506.28106689453125,13.0,True,False,False,False,Risk-On
2024-05-09,63049.9609375,509.1982421875,12.6899995803833,True,False,False,False,Risk-On
2024-05-10,60792.77734375,509.8541564941406,12.550000190734863,True,False,False,False,Risk-On
2024-05-11,60793.7109375,509.8541564941406,12.550000190734863,True,False,False,False,Risk-On
2024-05-12,61448.39453125,509.8541564941406,12.550000190734863,False,False,False,False,Neutral
2024-05-13,62901.44921875,509.9225769042969,13.600000381469727,False,False,False,False,Neutral
2024-05-14,61552.7890625,512.2622680664062,13.420000076293945,True,False,False,False,Risk-On
2024-05-15,66267.4921875,518.6055908203125,12.449999809265137,True,False,False,False,Risk-On
2024-05-16,65231.58203125,517.5385131835938,12.420000076293945,True,False,False,False,Risk-On
2024-05-17,67051.875,518.2825317382812,11.989999771118164,True,False,False,False,Risk-On
2024-05-18,66940.8046875,518.2825317382812,11.989999771118164,True,False,False,False,Risk-On
2024-05-19,66278.3671875,518.2825317382812,11.989999771118164,True,False,False,False,Risk-On
2024-05-20,71448.1953125,518.879638671875,12.149999618530273,True,False,False,False,Risk-On
2024-05-21,70136.53125,520.1521606445312,11.859999656677246,True,False,False,False,Risk-On
2024-05-22,69122.3359375,518.654541015625,12.289999961853027,True,False,False,False,Risk-On
2024-05-23,67929.5625,514.8660888671875,12.770000457763672,True,False,False,False,Risk-On
2024-05-24,68526.1015625,518.2727661132812,11.930000305175781,True,False,False,False,Risk-On
2024-05-25,69265.9453125,518.2727661132812,11.930000305175781,True,False,False,False,Risk-On
2024-05-26,68518.09375,518.2727661132812,11.930000305175781,True,False,False,False,Risk-On
2024-05-27,69394.5546875,518.2727661132812,11.930000305175781,True,False,False,False,Risk-On
2024-05-28,68296.21875,518.6348876953125,12.920000076293945,True,False,False,False,Risk-On
2024-05-29,67578.09375,515.0031127929688,14.279999732971191,True,False,False,False,Risk-On
2024-05-30,68364.9921875,511.5867614746094,14.470000267028809,True,False,False,False,Risk-On
2024-05-31,67491.4140625,516.2464599609375,12.920000076293945,True,False,False,False,Risk-On
2024-06-01,67706.9375,516.2464599609375,12.920000076293945,True,False,False,False,Risk-On
2024-06-02,67751.6015625,516.2464599609375,12.920000076293945,True,False,False,False,Risk-On
2024-06-03,68804.78125,516.6672973632812,13.109999656677246,True,False,False,False,Risk-On
2024-06-04,70567.765625,517.2448120117188,13.15999984741211,True,False,False,False,Risk-On
2024-06-05,71082.8203125,523.3923950195312,12.630000114440918,True,False,False,False,Risk-On
2024-06-06,70757.1640625,523.382568359375,12.579999923706055,True,False,False,False,Risk-On
2024-06-07,69342.5859375,522.746337890625,12.220000267028809,True,False,False,False,Risk-On
2024-06-08,69305.7734375,522.746337890625,12.220000267028809,True,False,False,False,Risk-On
2024-06-09,69647.9921875,522.746337890625,12.220000267028809,True,False,False,False,Risk-On
2024-06-10,69512.28125,524.3614501953125,12.739999771118164,True,False,False,False,Risk-On
2024-06-11,67332.03125,525.624267578125,12.850000381469727,True,False,False,False,Risk-On
2024-06-12,68241.1875,529.9412841796875,12.039999961853027,True,False,False,False,Risk-On
2024-06-13,66756.3984375,531.00830078125,11.9399995803833,True,False,False,False,Risk-On
2024-06-14,66011.09375,531.3314819335938,12.65999984741211,True,False,False,False,Risk-On
2024-06-15,66191.0,531.3314819335938,12.65999984741211,True,False,False,False,Risk-On
2024-06-16,66639.046875,531.3314819335938,12.65999984741211,True,False,False,False,Risk-On
2024-06-17,66490.296875,535.5601806640625,12.75,True,False,False,False,Risk-On
2024-06-18,65140.74609375,536.9209594726562,12.300000190734863,True,False,False,False,Risk-On
2024-06-19,64960.296875,536.9209594726562,12.300000190734863,True,False,False,False,Risk-On
2024-06-20,64828.65625,535.4623413085938,13.279999732971191,True,False,False,False,Risk-On
2024-06-21,64096.19921875,534.744384765625,13.199999809265137,True,False,False,False,Risk-On
2024-06-22,64252.578125,534.744384765625,13.199999809265137,True,False,False,False,Risk-On
2024-06-23,63180.796875,534.744384765625,13.199999809265137,True,False,False,False,Risk-On
2024-06-24,60277.4140625,533.0061645507812,13.329999923706055,True,False,False,False,Risk-On
2024-06-25,61804.640625,535.0587158203125,12.84000015258789,True,False,False,False,Risk-On
2024-06-26,60811.27734375,535.7265625,12.550000190734863,True,False,False,False,Risk-On
2024-06-27,61604.80078125,536.5711059570312,12.239999771118164,True,False,False,False,Risk-On
2024-06-28,60320.13671875,534.4596557617188,12.4399995803833,True,False,False,False,Risk-On
2024-06-29,60887.37890625,534.4596557617188,12.4399995803833,True,False,False,False,Risk-On
2024-06-30,62678.29296875,534.4596557617188,12.4399995803833,True,False,False,False,Risk-On
2024-07-01,62851.98046875,535.5595703125,12.220000267028809,True,False,False,False,Risk-On
2024-07-02,62029.015625,539.1636962890625,12.029999732971191,True,False,False,False,Risk-On
2024-07-03,60173.921875,541.56982421875,12.09000015258789,True,False,False,False,Risk-On
2024-07-04,56977.703125,541.56982421875,12.09000015258789,True,False,False,False,Risk-On
2024-07-05,56662.375,544.69287109375,12.479999542236328,True,False,False,False,Risk-On
2024-07-06,58303.5390625,544.69287109375,12.479999542236328,True,False,False,False,Risk-On
2024-07-07,55849.109375,544.69287109375,12.479999542236328,True,False,False,False,Risk-On
2024-07-08,56705.09765625,545.3213500976562,12.369999885559082,True,False,False,False,Risk-On
2024-07-09,58009.2265625,545.8516235351562,12.510000228881836,True,False,False,False,Risk-On
2024-07-10,57742.49609375,551.2529296875,12.850000381469727,True,False,False,False,Risk-On
2024-07-11,57344.9140625,546.4996948242188,12.920000076293945,True,False,False,False,Risk-On
2024-07-12,57899.46484375,549.9467163085938,12.460000038146973,True,False,False,False,Risk-On
2024-07-13,59231.953125,549.9467163085938,12.460000038146973,True,False,False,False,Risk-On
2024-07-14,60787.79296875,549.9467163085938,12.460000038146973,True,False,False,False,Risk-On
2024-07-15,64870.15234375,551.4591674804688,13.119999885559082,True,False,False,False,Risk-On
2024-07-16,65097.1484375,554.7294921875,13.1899995803833,True,False,False,False,Risk-On
2024-07-17,64118.79296875,546.9514770507812,14.479999542236328,True,False,False,False,Risk-On
2024-07-18,63974.06640625,542.7482299804688,15.930000305175781,True,False,False,False,Risk-On
2024-07-19,66710.15625,539.14404296875,16.520000457763672,True,False,False,False,Risk-On
2024-07-20,67163.6484375,539.14404296875,16.520000457763672,True,False,False,False,Risk-On
2024-07-21,68154.5234375,539.14404296875,16.520000457763672,True,False,False,False,Risk-On
2024-07-22,67585.25,544.7025756835938,14.90999984741211,True,False,False,False,Risk-On
2024-07-23,65927.671875,543.8482055664062,14.720000267028809,True,False,False,False,Risk-On
2024-07-24,65372.1328125,531.5232543945312,18.040000915527344,False,False,False,False,Neutral
2024-07-25,65777.2265625,528.7538452148438,18.459999084472656,False,False,False,False,Neutral
2024-07-26,67912.0625,534.6757202148438,16.389999389648438,False,False,False,False,Neutral
2024-07-27,67813.3359375,534.6757202148438,16.389999389648438,False,False,False,False,Neutral
2024-07-28,68255.8671875,534.6757202148438,16.389999389648438,False,False,False,False,Neutral
2024-07-29,66819.9140625,534.9899291992188,16.600000381469727,False,False,False,False,Neutral
2024-07-30,66201.015625,532.2794189453125,17.690000534057617,False,False,False,False,Neutral
2024-07-31,64619.25,540.9315185546875,16.360000610351562,True,False,False,False,Risk-On
2024-08-01,65357.5,533.2713012695312,18.59000015258789,False,False,False,False,Neutral
2024-08-02,61415.06640625,523.3427124023438,23.389999389648438,False,False,False,False,Neutral
2024-08-03,60680.09375,523.3427124023438,23.389999389648438,False,False,False,False,Neutral
2024-08-04,58116.9765625,523.3427124023438,23.389999389648438,False,False,False,False,Neutral
2024-08-05,53991.45703125,508.10101318359375,38.56999969482422,False,True,False,False,Risk-Off
2024-08-06,56034.31640625,512.7854614257812,27.709999084472656,False,True,False,False,Risk-Off
2024-08-07,55027.4609375,509.3580322265625,27.850000381469727,False,True,False,False,Risk-Off
2024-08-08,61710.13671875,521.133056640625,23.790000915527344,False,False,False,False,Neutral
2024-08-09,60880.11328125,523.4310302734375,20.3700008392334,False,False,False,False,Neutral
2024-08-10,60945.8125,523.4310302734375,20.3700008392334,False,False,False,False,Neutral
2024-08-11,58719.484375,523.4310302734375,20.3700008392334,False,False,False,False,Neutral
2024-08-12,59354.515625,523.7060546875,20.709999084472656,False,False,False,False,Neutral
2024-08-13,60609.56640625,532.3186645507812,18.1200008392334,False,False,False,False,Neutral
2024-08-14,58737.26953125,533.998046875,16.190000534057617,False,False,False,False,Neutral
2024-08-15,57560.09765625,543.1509399414062,15.229999542236328,False,False,False,False,Neutral
2024-08-16,58894.10546875,544.3687133789062,14.800000190734863,True,False,False,False,Risk-On
2024-08-17,59478.97265625,544.3687133789062,14.800000190734863,True,False,False,False,Risk-On
2024-08-18,58483.96484375,544.3687133789062,14.800000190734863,True,False,False,False,Risk-On
2024-08-19,59493.453125,549.5736083984375,14.649999618530273,True,False,False,False,Risk-On
2024-08-20,59012.79296875,548.6799926757812,15.880000114440918,True,False,False,False,Risk-On
2024-08-21,61175.19140625,550.5654907226562,16.270000457763672,True,False,False,False,Risk-On
2024-08-22,60381.9140625,546.2444458007812,17.549999237060547,True,False,False,False,Risk-On
2024-08-23,64094.35546875,552.0485229492188,15.859999656677246,True,False,False,False,Risk-On
2024-08-24,64178.9921875,552.0485229492188,15.859999656677246,True,False,False,False,Risk-On
2024-08-25,64333.54296875,552.0485229492188,15.859999656677246,True,False,False,False,Risk-On
2024-08-26,62880.66015625,550.732421875,16.149999618530273,True,False,False,False,Risk-On
2024-08-27,59504.1328125,551.48876953125,15.430000305175781,True,False,False,False,Risk-On
2024-08-28,59027.625,548.287109375,17.110000610351562,True,False,False,False,Risk-On
2024-08-29,59388.1796875,548.3362426757812,15.649999618530273,True,False,False,False,Risk-On
2024-08-30,59119.4765625,553.5706176757812,15.0,True,False,False,False,Risk-On
2024-08-31,58969.8984375,553.5706176757812,15.0,True,False,False,False,Risk-On
2024-09-01,57325.48828125,553.5706176757812,15.0,True,False,False,False,Risk-On
2024-09-02,59112.48046875,553.5706176757812,15.0,True,False,False,False,Risk-On
2024-09-03,57431.0234375,542.1786499023438,20.719999313354492,False,False,False,False,Neutral
2024-09-04,57971.5390625,541.0690307617188,21.31999969482422,False,False,False,False,Neutral
2024-09-05,56160.48828125,539.7529907226562,19.899999618530273,False,False,False,False,Neutral
2024-09-06,53948.75390625,530.6688842773438,22.3799991607666,False,False,False,False,Neutral
2024-09-07,54139.6875,530.6688842773438,22.3799991607666,False,False,False,False,Neutral
2024-09-08,54841.56640625,530.6688842773438,22.3799991607666,False,False,False,False,Neutral
2024-09-09,57019.53515625,536.6103515625,19.450000762939453,False,False,False,False,Neutral
2024-09-10,57648.7109375,538.9476318359375,19.079999923706055,False,False,False,False,Neutral
2024-09-11,57343.171875,544.4766845703125,17.690000534057617,False,False,False,False,Neutral
2024-09-12,58127.01171875,549.06298828125,17.06999969482422,True,False,False,False,Risk-On
2024-09-13,60571.30078125,551.9306030273438,16.559999465942383,True,False,False,False,Risk-On
2024-09-14,60005.12109375,551.9306030273438,16.559999465942383,True,False,False,False,Risk-On
2024-09-15,59182.8359375,551.9306030273438,16.559999465942383,True,False,False,False,Risk-On
2024-09-16,58192.5078125,552.7457885742188,17.139999389648438,True,False,False,False,Risk-On
2024-09-17,60308.5390625,552.9715576171875,17.610000610351562,True,False,False,False,Risk-On
2024-09-18,61649.6796875,551.33154296875,18.229999542236328,True,False,False,False,Risk-On
2024-09-19,62940.45703125,560.7396850585938,16.329999923706055,True,False,False,False,Risk-On
2024-09-20,63192.9765625,559.7703857421875,16.149999618530273,True,False,False,False,Risk-On
2024-09-21,63394.83984375,559.7703857421875,16.149999618530273,True,False,False,False,Risk-On
2024-09-22,63648.7109375,559.7703857421875,16.149999618530273,True,False,False,False,Risk-On
2024-09-23,63329.80078125,561.169189453125,15.890000343322754,True,False,False,False,Risk-On
2024-09-24,64301.96875,562.77490234375,15.390000343322754,True,False,False,False,Risk-On
2024-09-25,63143.14453125,561.5336303710938,15.40999984741211,True,False,False,False,Risk-On
2024-09-26,65181.01953125,563.7599487304688,15.369999885559082,True,False,False,False,Risk-On
2024-09-27,65790.6640625,562.9423217773438,16.959999084472656,True,False,False,False,Risk-On
2024-09-28,65887.6484375,562.9423217773438,16.959999084472656,True,False,False,False,Risk-On
2024-09-29,65635.3046875,562.9423217773438,16.959999084472656,True,False,False,False,Risk-On
2024-09-30,63329.5,565.1981811523438,16.729999542236328,True,False,False,False,Risk-On
2024-10-01,60837.0078125,560.1348876953125,19.260000228881836,True,False,False,False,Risk-On
2024-10-02,60632.78515625,560.371337890625,18.899999618530273,True,False,False,False,Risk-On
2024-10-03,60759.40234375,559.3468017578125,20.489999771118164,False,False,False,False,Neutral
2024-10-04,62067.4765625,564.4298095703125,19.209999084472656,True,False,False,False,Risk-On
2024-10-05,62089.94921875,564.4298095703125,19.209999084472656,True,False,False,False,Risk-On
2024-10-06,62818.953125,564.4298095703125,19.209999084472656,True,False,False,False,Risk-On
2024-10-07,62236.66015625,559.3270874023438,22.639999389648438,False,False,False,False,Neutral
2024-10-08,62131.96875,564.616943359375,21.420000076293945,False,False,False,False,Neutral
2024-10-09,60582.1015625,568.5277099609375,20.860000610351562,False,False,False,False,Neutral
2024-10-10,60274.5,567.5328369140625,20.93000030517578,False,False,False,False,Neutral
2024-10-11,62445.08984375,570.9313354492188,20.459999084472656,False,False,False,False,Neutral
2024-10-12,63193.0234375,570.9313354492188,20.459999084472656,False,False,False,False,Neutral
2024-10-13,62851.375,570.9313354492188,20.459999084472656,False,False,False,False,Neutral
2024-10-14,66046.125,575.6005859375,19.700000762939453,True,False,False,False,Risk-On
2024-10-15,67041.109375,571.12841796875,20.639999389648438,False,False,False,False,Neutral
2024-10-16,67612.71875,573.6107177734375,19.579999923706055,True,False,False,False,Risk-On
2024-10-17,67399.8359375,573.6600341796875,19.110000610351562,True,False,False,False,Risk-On
2024-10-18,68418.7890625,575.8665161132812,18.030000686645508,True,False,False,False,Risk-On
2024-10-19,68362.734375,575.8665161132812,18.030000686645508,True,False,False,False,Risk-On
2024-10-20,69001.703125,575.8665161132812,18.030000686645508,True,False,False,False,Risk-On
2024-10-21,67367.8515625,574.9208984375,18.3700008392334,True,False,False,False,Risk-On
2024-10-22,67361.40625,574.6156005859375,18.200000762939453,True,False,False,False,Risk-On
2024-10-23,66432.1953125,569.364990234375,19.239999771118164,True,False,False,False,Risk-On
2024-10-24,68161.0546875,570.596435546875,19.079999923706055,True,False,False,False,Risk-On
2024-10-25,66642.4140625,570.3993530273438,20.329999923706055,False,False,False,False,Neutral
2024-10-26,67014.6953125,570.3993530273438,20.329999923706055,False,False,False,False,Neutral
2024-10-27,67929.296875,570.3993530273438,20.329999923706055,False,False,False,False,Neutral
2024-10-28,69907.7578125,572.1627197265625,19.799999237060547,True,False,False,False,Risk-On
2024-10-29,72720.4921875,573.0886840820312,19.34000015258789,True,False,False,False,Risk-On
2024-10-30,72339.5390625,571.35498046875,20.350000381469727,False,False,False,False,Neutral
2024-10-31,70215.1875,560.1546020507812,23.15999984741211,False,False,False,False,Neutral
2024-11-01,69482.46875,562.518798828125,21.8799991607666,False,False,False,False,Neutral
2024-11-02,69289.2734375,562.518798828125,21.8799991607666,False,False,False,False,Neutral
2024-11-03,68741.1171875,562.518798828125,21.8799991607666,False,False,False,False,Neutral
2024-11-04,67811.5078125,561.3070678710938,21.979999542236328,False,False,False,False,Neutral
2024-11-05,69359.5625,568.0943603515625,20.489999771118164,False,False,False,False,Neutral
2024-11-06,75639.078125,582.2203369140625,16.270000457763672,True,False,False,False,Risk-On
2024-11-07,75904.859375,586.7221069335938,15.199999809265137,True,False,False,False,Risk-On
2024-11-08,76545.4765625,589.2636108398438,14.9399995803833,True,False,False,False,Risk-On
2024-11-09,76778.8671875,589.2636108398438,14.9399995803833,True,False,False,False,Risk-On
2024-11-10,80474.1875,589.2636108398438,14.9399995803833,True,False,False,False,Risk-On
2024-11-11,88701.484375,589.8251342773438,14.970000267028809,True,False,False,False,Risk-On
2024-11-12,87955.8125,587.9928588867188,14.710000038146973,True,False,False,False,Risk-On
2024-11-13,90584.1640625,588.278564453125,14.020000457763672,True,False,False,False,Risk-On
2024-11-14,87250.4296875,584.495849609375,14.3100004196167,True,False,False,False,Risk-On
2024-11-15,91066.0078125,577.0092163085938,16.139999389648438,True,False,False,False,Risk-On
2024-11-16,90558.4765625,577.0092163085938,16.139999389648438,True,False,False,False,Risk-On
2024-11-17,89845.8515625,577.0092163085938,16.139999389648438,True,False,False,False,Risk-On
2024-11-18,90542.640625,579.3734741210938,15.579999923706055,True,False,False,False,Risk-On
2024-11-19,92343.7890625,581.4913330078125,16.350000381469727,True,False,False,False,Risk-On
2024-11-20,94339.4921875,581.6883544921875,17.15999984741211,True,False,False,False,Risk-On
2024-11-21,98504.7265625,584.81103515625,16.8700008392334,True,False,False,False,Risk-On
2024-11-22,98997.6640625,586.6236572265625,15.239999771118164,True,False,False,False,Risk-On
2024-11-23,97777.28125,586.6236572265625,15.239999771118164,True,False,False,False,Risk-On
2024-11-24,98013.8203125,586.6236572265625,15.239999771118164,True,False,False,False,Risk-On
2024-11-25,93102.296875,588.613525390625,14.600000381469727,True,False,False,False,Risk-On
2024-11-26,91985.3203125,591.68701171875,14.100000381469727,True,False,False,False,Risk-On
2024-11-27,95962.53125,589.89404296875,14.100000381469727,True,False,False,False,Risk-On
2024-11-28,95652.46875,589.89404296875,14.100000381469727,True,False,False,False,Risk-On
2024-11-29,97461.5234375,593.5585327148438,13.510000228881836,True,False,False,False,Risk-On
2024-11-30,96449.0546875,593.5585327148438,13.510000228881836,True,False,False,False,Risk-On
2024-12-01,97279.7890625,593.5585327148438,13.510000228881836,True,False,False,False,Risk-On
2024-12-02,95865.3046875,594.6224365234375,13.34000015258789,True,False,False,False,Risk-On
2024-12-03,96002.1640625,594.8982543945312,13.300000190734863,True,False,False,False,Risk-On
2024-12-04,98768.53125,598.5922241210938,13.449999809265137,True,False,False,False,Risk-On
2024-12-05,96593.5703125,597.6072387695312,13.539999961853027,True,False,False,False,Risk-On
2024-12-06,99920.7109375,598.7401123046875,12.770000457763672,True,False,False,False,Risk-On
2024-12-07,99923.3359375,598.7401123046875,12.770000457763672,True,False,False,False,Risk-On
2024-12-08,101236.015625,598.7401123046875,12.770000457763672,True,False,False,False,Risk-On
2024-12-09,97432.71875,595.65673828125,14.1899995803833,True,False,False,False,Risk-On
2024-12-10,96675.4296875,593.8048095703125,14.180000305175781,True,False,False,False,Risk-On
2024-12-11,101173.03125,598.3953247070312,13.579999923706055,True,False,False,False,Risk-On
2024-12-12,100043.0,595.31201171875,13.920000076293945,True,False,False,False,Risk-On
2024-12-13,101459.2578125,595.1937866210938,13.8100004196167,True,False,False,False,Risk-On
2024-12-14,101372.96875,595.1937866210938,13.8100004196167,True,False,False,False,Risk-On
2024-12-15,104298.6953125,595.1937866210938,13.8100004196167,True,False,False,False,Risk-On
2024-12-16,106029.71875,597.7352905273438,14.6899995803833,True,False,False,False,Risk-On
2024-12-17,106140.6015625,595.2725830078125,15.869999885559082,True,False,False,False,Risk-On
2024-12-18,100041.5390625,577.5313720703125,27.6200008392334,False,True,False,False,Risk-Off
2024-12-19,97490.953125,577.3539428710938,24.09000015258789,False,False,False,False,Neutral
2024-12-20,97755.9296875,584.2886352539062,18.360000610351562,False,False,False,False,Neutral
2024-12-21,97224.7265625,584.2886352539062,18.360000610351562,False,False,False,False,Neutral
2024-12-22,95104.9375,584.2886352539062,18.360000610351562,False,False,False,False,Neutral
2024-12-23,94686.2421875,587.7874755859375,16.780000686645508,False,False,False,False,Neutral
2024-12-24,98676.09375,594.3207397460938,14.270000457763672,True,False,False,False,Risk-On
2024-12-25,99299.1953125,594.3207397460938,14.270000457763672,True,False,False,False,Risk-On
2024-12-26,95795.515625,594.3604125976562,14.729999542236328,True,False,False,False,Risk-On
2024-12-27,94164.859375,588.1038208007812,15.949999809265137,False,False,False,False,Neutral
2024-12-28,95163.9296875,588.1038208007812,15.949999809265137,False,False,False,False,Neutral
2024-12-29,93530.2265625,588.1038208007812,15.949999809265137,False,False,False,False,Neutral
2024-12-30,92643.2109375,581.392578125,17.399999618530273,False,False,False,False,Neutral
2024-12-31,93429.203125,579.2774047851562,17.350000381469727,False,False,False,False,Neutral
2025-01-01,94419.7578125,579.2774047851562,17.350000381469727,False,False,False,False,Neutral
2025-01-02,96886.875,577.8541259765625,17.93000030517578,False,False,False,False,Neutral
2025-01-03,98107.4296875,585.0792846679688,16.1299991607666,False,False,False,False,Neutral
