Date,ETH,SPY,AGG,GLD,DXY,VIX,Regime
2019-02-15,0.893699820222428,0.06338513891075487,0.13154449822809633,0.24787587347958748,-0.23217704395516559,0.004986323422879665,Risk-On
2019-02-16,0.8935750342588074,0.06348624153737338,0.13241758814060273,0.2486171352703471,-0.23231883707506173,0.004898500433681275,Risk-On
2019-02-17,0.8783771383406312,0.005989246509790374,0.12575339553193662,0.26124473764269246,-0.2897313942801018,0.07354881612264275,Risk-On
2019-02-18,0.8744693898286716,-0.03963698073079097,0.10653710007821299,0.25557643034294353,-0.2457885017274835,0.12577859407095657,Risk-On
2019-02-19,0.8727611782600142,-0.042145236221452165,0.10489839912122231,0.24930347654129886,-0.24479499998294896,0.13980282062834698,Risk-On
2019-02-20,0.870282232434714,-0.04282813681567513,0.10056286061149229,0.24525811324312502,-0.24798020759236,0.13759499655527538,Risk-On
2019-02-21,0.8711733318888379,-0.04234895784243468,0.10421085877306817,0.24360642898584547,-0.24922142927529192,0.1364068961218801,Risk-On
2019-02-22,0.8767661291429866,-0.04473454953400627,0.10555485197794896,0.2523058194796092,-0.2636542021138242,0.14156689441319908,Risk-On
2019-02-23,0.8788301850246172,-0.04474094434818174,0.10544907801167598,0.25218764028377866,-0.26358185777147447,0.1415535321833806,Risk-On
2019-02-24,0.8841589763176346,-0.017040021564722597,0.10331088566539892,0.2455738307032623,-0.25060924300917253,0.10243578260642079,Risk-On
2019-02-25,0.8843902722309055,-0.017456289327371668,0.10037405790157237,0.25067705554479774,-0.25718551582303034,0.10959857433051681,Risk-On
2019-02-26,0.8849243357822532,-0.0932274247961095,0.06201742029776137,0.24319905759898133,-0.20044443036978585,0.12976029077705728,Risk-On
2019-02-27,0.8889796855768669,-0.09281226813318683,0.060386726967726796,0.23846152450004535,-0.20007212386991458,0.1290354729052573,Risk-On
2019-02-28,0.8938554824794831,-0.08344987180401243,0.050374885779033846,0.22894991121092154,-0.17061398421384308,0.11942174565030712,Risk-On
2019-03-01,0.8945183632317275,-0.0835957510791641,0.05311261468408314,0.21517053456444826,-0.17063973146008418,0.11805019046098092,Risk-On
2019-03-02,0.893622003244098,-0.08387350788047492,0.051794632683717604,0.21473006288048374,-0.17070331058457208,0.11855697660156497,Risk-On
2019-03-03,0.8928212231730378,-0.06052515703039318,0.07471824018027381,0.25028933235749645,-0.19106410317961206,0.09080366294546087,Risk-On
2019-03-04,0.8937789094819583,-0.04232683042098334,0.05987958180112968,0.24960402689594674,-0.19343927025971927,0.06413665083022438,Risk-On
2019-03-05,0.8929977166722244,-0.04563726771275543,0.060483644733836654,0.2522706720526655,-0.1870598362666422,0.06834991817225744,Risk-On
2019-03-06,0.8877921180800422,-0.051277789024049204,0.1024153168291984,0.25685936443429724,-0.20471198565916918,0.08010207493263981,Risk-On
2019-03-07,0.8949879947392329,-0.08000218258610772,0.11045024410167437,0.27853571750530315,-0.20947197560252825,0.10005704418706267,Risk-On
2019-03-08,0.8977123370470167,-0.07940611370035146,0.11021345484997998,0.26952784561017673,-0.20673871724641832,0.10040515540365538,Risk-On
2019-03-09,0.8995488874799888,-0.07952687380485651,0.1127657336301045,0.2721535181869779,-0.20793065568266744,0.10050634964602181,Risk-On
2019-03-10,0.8990502874523053,-0.07826159435275977,0.11724192791179351,0.2656785491264121,-0.18710674226691348,0.09653844491929937,Risk-On
2019-03-11,0.8987936666200254,-0.0846196542608869,0.11823534638580001,0.2670500032889951,-0.17999420275805486,0.09876579592203816,Risk-On
2019-03-12,0.8990475715235919,-0.08754631491575676,0.12253191782599315,0.26374977532169436,-0.1733201121352265,0.0997791028188395,Risk-On
2019-03-13,0.9002603871671484,-0.0913265654555411,0.12464122936851359,0.25491442360913313,-0.17182043544963202,0.0904884912497536,Risk-On
2019-03-14,0.8999020934844069,-0.11154340207930111,0.12262892262731405,0.23949533712047405,-0.16081305843686491,0.09929080434993927,Risk-On
2019-03-15,0.8998033260380334,-0.11047695442994712,0.12478927455636743,0.24054358864150877,-0.16204394366386102,0.09721902444579472,Risk-On
2019-03-16,0.9000922572763908,-0.11085003983472168,0.12311246595755712,0.23933426711488826,-0.16146301099918692,0.09762465414337293,Risk-On
2019-03-17,0.8978215084381552,-0.04620743973018477,0.09615846754938365,0.21308289373397782,-0.13240404247119197,0.027418228548031668,Risk-On
2019-03-18,0.896414652196082,-0.0427778798101734,0.06747064001314826,0.20987297440850441,-0.13646378763786063,0.013779075788775358,Risk-On
2019-03-19,0.8973768226403226,-0.035261231121780076,0.06286064751895273,0.21930834760649268,-0.13644569993477465,0.015642093166383837,Risk-On
2019-03-20,0.8906669835958636,0.04234067772842552,0.10510352745289134,0.12453389747939472,-0.04098433492037393,-0.06663871652092922,Risk-On
2019-03-21,0.8930876103848853,-0.027448960565899093,0.09443849890750544,0.10890410635037401,0.0038300057272871715,-0.035496215737077154,Risk-On
2019-03-22,0.8913538160175855,-0.022683262832027873,0.09033666626141368,0.11058500343496812,0.003294835573874422,-0.03736966902110532,Risk-On
2019-03-23,0.921983725449321,-0.02323401119844563,0.0896414594644659,0.110309388332616,0.0033306337388103622,-0.03703165672242134,Risk-On
2019-03-24,0.9234172458925484,0.004449825542193385,0.08840976005244627,0.0950783956912101,0.0159527433842086,-0.06968889880758616,Risk-On
2019-03-25,0.925049097530585,-0.00026264954420684674,0.07721582053790613,0.08518842767004066,0.018441893200801498,-0.06745182586046258,Risk-On
2019-03-26,0.9248870293053841,-0.030938386129000777,0.08545268159459823,0.08567696546445805,0.011540477322139947,-0.059359216928789316,Risk-On
2019-03-27,0.9212435348664164,-0.019962846919995645,0.12185021517564121,0.11239058291565096,-0.04039771368158393,-0.05546854579009058,Risk-On
2019-03-28,0.9140007081352733,-0.008593606127216167,0.05217050007171352,0.0946264545846475,-0.033775628959015945,-0.025069180586042447,Risk-On
2019-03-29,0.9221135366323818,-0.00924123398396824,0.04821735916165682,0.09563970328383395,-0.03365538012446381,-0.025846743958615897,Risk-On
2019-03-30,0.9220570931296798,-0.008209953115560225,0.04948033814423955,0.09584932757724378,-0.0335250085492549,-0.026621749986810873,Risk-On
2019-03-31,0.9211096418090173,0.009088125831451382,0.07710229097606022,0.10188773065418333,-0.048218817640952136,-0.06008356240921397,Risk-On
2019-04-01,0.9186897937545098,0.02042804288886226,0.05585109868393833,0.09767968046156286,-0.048836468641816455,-0.06396884227255434,Risk-On
2019-04-02,0.9043759596522577,0.0075689197790569365,0.07735636533818886,0.12186743418090469,-0.03968051067165409,-0.031568541161330815,Risk-On
2019-04-03,0.89840732834027,-0.04017441207105957,0.10292045938582534,0.14410044811948108,-0.07173924823948395,-0.003946217194615099,Risk-On
2019-04-04,0.9013021413348966,-0.0534945060565688,0.10623111342000384,0.14488809903323643,-0.0751469067176372,0.00028417596033776223,Risk-On
2019-04-05,0.9022688387420388,-0.049161090044256804,0.10822634599367653,0.14264109894943697,-0.07266546939455891,-0.00836589641500689,Risk-On
2019-04-06,0.9170160431680865,-0.04422695916480807,0.11482911112055524,0.1462097161252731,-0.07322650400472469,-0.011237657097370362,Risk-On
2019-04-07,0.9178880422152773,-0.03991816823553875,0.10498096344945457,0.15040788233966945,-0.08754244657586813,-0.009108806305616139,Risk-On
2019-04-08,0.9182414885029201,-0.040085626093443655,0.10136831029946891,0.15450624277395977,-0.09459123035735978,-0.005492940489184269,Risk-On
2019-04-09,0.9185925608861846,-0.030218208959099394,0.09992122501380186,0.1474966624799847,-0.09884805462385657,-0.01947555477598614,Risk-On
2019-04-10,0.9027433906214021,-0.011812859561018865,0.07412332670696956,0.11341038407888507,-0.05678668293318081,-0.05017991394103895,Risk-On
2019-04-11,0.9066785170733307,-0.005284438925949272,0.09731906620822826,0.16501088388559212,-0.07502447477585988,-0.04197897141787969,Risk-On
2019-04-12,0.9062145482851317,-0.005747451668757888,0.09433503078380248,0.1650131296203009,-0.0755659049475437,-0.04195121700178703,Risk-On
2019-04-13,0.9057026625309755,-0.009014353987322577,0.09274318957235428,0.16659317523046754,-0.0770956661084548,-0.04106145099236885,Risk-On
2019-04-14,0.9068427987481538,0.012497749291060423,0.11375815975392295,0.1609862291688634,-0.07178072847898431,-0.05952250193501484,Risk-On
2019-04-15,0.9080702926206156,0.036282827852472076,0.11642448749466733,0.16123112768143327,-0.05466033603329292,-0.0703295367900796,Risk-On
2019-04-16,0.9088537103133599,0.03441270456778469,0.0961108425578923,0.13567702865209935,-0.05007079582565768,-0.07241058639685143,Risk-On
2019-04-17,0.9088356230705892,0.033579083473346406,0.09718805102901994,0.13599248191839958,-0.05000060517720902,-0.07178732632880643,Risk-On
2019-04-18,0.9061430936179096,0.04478359450840886,0.09573427497331405,0.13135798120904482,-0.04118797986046882,-0.07411801632029055,Risk-On
2019-04-19,0.9057687679823669,0.04636808913224342,0.09743735498013179,0.13151438022810988,-0.04086226328819935,-0.0749627915337001,Risk-On
2019-04-20,0.9041883168818025,0.043527915942844615,0.09522303345784125,0.13346992801945828,-0.042333746321208246,-0.07433350960292966,Risk-On
2019-04-21,0.9037332274169496,0.0433317515452911,0.09504733196971658,0.1335442880177328,-0.04241127849380614,-0.07426601949517553,Risk-On
2019-04-22,0.9034532888217451,0.04965590831355812,0.08867454124628622,0.13275795336164414,-0.04598963976168924,-0.0809473721587877,Risk-On
2019-04-23,0.8953276854634581,0.06765473953615785,0.10260193409476849,0.12631829037408634,-0.03598734337323782,-0.0885389410280141,Risk-On
2019-04-24,0.8964855665928917,0.07430755727728433,0.08659953541759757,0.11928422447839608,-0.05703749751680009,-0.10400509911376433,Risk-On
2019-04-25,0.9009610988689619,0.08416134548164086,0.08928027507837367,0.12380208460234887,-0.07415805012241741,-0.11268049157311925,Risk-On
2019-04-26,0.901005232283578,0.08626129969409223,0.0928487744799486,0.12772345573549923,-0.07742847745486216,-0.11522563989390239,Risk-On
2019-04-27,0.9002878581373571,0.08599770274366253,0.09262323241566227,0.12780975126091834,-0.07759677809316212,-0.11517012274144899,Risk-On
2019-04-28,0.897735931335689,0.06030286105846424,0.08455031751171019,0.14130997777051943,-0.08287309417010326,-0.08863108338628595,Risk-On
2019-04-29,0.8978285860382439,0.05754309980904654,0.09987748627155339,0.15186336622368557,-0.07790451505740137,-0.09036523261534864,Risk-On
2019-04-30,0.8982558734496241,0.05113932162867867,0.09878008049356175,0.1535592649991105,-0.08365579328038195,-0.08633875359507084,Risk-On
2019-05-01,0.8964917736356346,0.056522142647785566,0.11275087958592335,0.15071849573901905,-0.07687707243086608,-0.08573960848712603,Risk-On
2019-05-02,0.8956510986619465,0.05258632062259628,0.10465380491070547,0.14658191589910316,-0.0735601674015237,-0.08801977523145275,Risk-On
2019-05-03,0.8947937527091571,0.0834813541035308,0.12098769327043761,0.16527361278443028,-0.09640062178331205,-0.12652305331228714,Risk-On
2019-05-04,0.8893013563113482,0.08139445082244787,0.11960687677649096,0.16670250375018822,-0.09783190808898154,-0.1263664147886631,Risk-On
2019-05-05,0.889392453271528,0.08694102098067942,0.11837678614270032,0.16437794005430537,-0.0946344071485474,-0.1282530319901242,Risk-On
2019-05-06,0.8715948742489088,0.09387112836265928,0.11656432850882759,0.16324319925045142,-0.09302162007687026,-0.140537091362615,Risk-On
2019-05-07,0.8664899888369342,0.07180117246775682,0.11422358223212616,0.1555817738970309,-0.08058637043955207,-0.11525044900782888,Neutral
2019-05-08,0.863974999644672,0.060689210302694654,0.11208048507082156,0.1538122835599294,-0.07979669434707437,-0.11063276261820755,Neutral
2019-05-09,0.8436231244868027,0.051203309700938365,0.07524840995322926,0.14050758689853796,-0.11094048215206934,-0.09470632721719134,Neutral
2019-05-10,0.8419928361776609,0.06032465874816808,0.07420128355437725,0.14474183199530113,-0.11273664185948822,-0.1247324376741157,Neutral
2019-05-11,0.8620303636846173,0.04752349869845765,0.05960798449367843,0.13285725359751854,-0.10317862795809586,-0.11264087955755722,Neutral
2019-05-12,0.8633105432766143,0.049151245959550546,0.055234518288948056,0.1246101720957414,-0.09034980154988623,-0.1096734179330667,Neutral
2019-05-13,0.8428530485300954,-0.13379000625547816,0.09077292450598876,0.193970353201827,-0.0914770533341806,0.05638536257240039,Neutral
2019-05-14,0.8276676650469393,-0.12167848133602349,0.08606178923591705,0.18875917156880864,-0.07813262461618159,0.045595362354211445,Neutral
2019-05-15,0.8025520721800135,-0.11742007327039632,0.0967626510803446,0.19489183331543924,-0.0806918467222391,0.03861569260617191,Neutral
2019-05-16,0.7584470567281181,-0.13844310063915813,0.11445819957506337,0.21982767834772213,-0.10042968790259961,0.05408674292523249,Neutral
2019-05-17,0.771686819417515,-0.0993049438312125,0.1097700971280078,0.2472388707133646,-0.11510152069505018,0.03422238309202955,Neutral
2019-05-18,0.7825560495872103,-0.09863384782859685,0.11103088852862632,0.24627606571860888,-0.11450803342603055,0.034256227928890805,Neutral
2019-05-19,0.7898943160512198,-0.09518993931668934,0.10226113428964925,0.2359471624596481,-0.11005941025191206,0.032412371492666146,Neutral
2019-05-20,0.7926506752367889,-0.0798649078744797,0.11441946019958393,0.24714656015347156,-0.10710651580043813,0.02853033717423098,Neutral
2019-05-21,0.7920205660432894,-0.0841151752190403,0.11529069648763858,0.24859797854721805,-0.10790699148999686,0.03425929552222449,Neutral
2019-05-22,0.7944086906831173,-0.07927544668604164,0.09007471908230345,0.241168529542991,-0.10537213233429865,0.039924559286160025,Neutral
2019-05-23,0.7930567412806083,-0.09213371330309601,0.09808299292331563,0.24665912162410897,-0.1110229463457048,0.053251245568740536,Neutral
2019-05-24,0.7922447801971901,-0.09142287047390293,0.10029478172738548,0.24720447417601724,-0.11223534054123759,0.05146245479128649,Neutral
2019-05-25,0.7725560035274419,-0.09634119299748324,0.09807496129573073,0.2602785519781465,-0.11875435752707532,0.0528362940666104,Neutral
2019-05-26,0.777208402165784,-0.09566698822666952,0.09287085112870413,0.2569809362214642,-0.11592296331728445,0.04711281572040152,Neutral
2019-05-27,0.7766188440676458,-0.09667895929671835,0.09603628648822662,0.2600980564119075,-0.12957852621947233,0.04887592215170618,Neutral
2019-05-28,0.7766037895315344,-0.08559086627354268,0.08583651975423981,0.2619049343747898,-0.13550780878674407,0.03750755208653392,Neutral
2019-05-29,0.7771459625037624,-0.07983553366548662,0.08292261209795317,0.25970568431689917,-0.13894914871146516,0.0359601599695892,Neutral
2019-05-30,0.7823582113512423,-0.08398677892562297,0.05075788053254128,0.23911730127528383,-0.1338501112433926,0.04136352502891978,Neutral
2019-05-31,0.7836401886442688,-0.0969356891669369,0.06845670131669071,0.2476398244322961,-0.14417561235447002,0.04878383366751593,Neutral
2019-06-01,0.7834524071292782,-0.09694449038755157,0.06815053571627278,0.2477005736646195,-0.14429471179709308,0.04874523096727538,Neutral
2019-06-02,0.7812712216631418,-0.10337104636470006,0.07316676592100393,0.2427430144988038,-0.1388774701153205,0.060353184905584736,Neutral
2019-06-03,0.791376574596039,-0.09031390395645611,0.038325562508388145,0.15514901496142425,-0.07425891660028754,0.05664180317543537,Neutral
2019-06-04,0.7953387947308185,-0.15835775551836012,0.05974156650361045,0.15116755308425275,-0.06526448027703542,0.09230920065544251,Neutral
2019-06-05,0.795300397140937,-0.15786970329537925,0.062048902913854835,0.15166434315689478,-0.05948514014206709,0.0918387255450292,Neutral
2019-06-06,0.7951048952392596,-0.16080434131271323,0.06531575170756232,0.16152187453523556,-0.05985690657893501,0.09073597073247364,Neutral
2019-06-07,0.7933925437110764,-0.14952403984725665,0.07565744391939838,0.16751858731866945,-0.0706582280739677,0.09270384418004486,Neutral
2019-06-08,0.7939064745641596,-0.14913582616571586,0.07629403968932391,0.16752005150190327,-0.07068054222862939,0.09260830035776531,Neutral
2019-06-09,0.7966922122650408,-0.1379272473615216,0.07813818953192499,0.16180763609412083,-0.07481916803371867,0.08322652486373977,Neutral
2019-06-10,0.798652574311105,-0.12972759986192978,0.05800845563884245,0.13892566885193675,-0.07049165283263967,0.07807222606788279,Neutral
2019-06-11,0.7988204126913573,-0.12719286042351863,0.058454059802117,0.14576095870935377,-0.07479811896648568,0.07683316996556662,Neutral
2019-06-12,0.7978422421431748,-0.12904105069605515,0.061113608581103505,0.15368499459540444,-0.06458381222171777,0.07616864986824673,Neutral
2019-06-13,0.7967829816352197,-0.12899597748270591,0.061679555596976264,0.1536102008996422,-0.06453149397454334,0.07657827790035701,Neutral
2019-06-14,0.7959457378869962,-0.13081622736039766,0.0558027400107663,0.15059356345561065,-0.02606317156206212,0.0679580863430656,Neutral
2019-06-15,0.7956873959611712,-0.13122827740496976,0.05406329433707328,0.15020518445614,-0.02641389289913734,0.06780290495635626,Neutral
2019-06-16,0.7948011920625925,-0.13040836755383434,0.05255035181770761,0.1501208587288458,-0.027466816221949367,0.06823776416062237,Neutral
2019-06-17,0.7943588633539013,-0.129877528109544,0.04888722411825032,0.14813667239070458,-0.028176650170896916,0.06842584277642426,Neutral
2019-06-18,0.7965313186137678,-0.14500136927988286,0.0360274263978927,0.13883161786835435,-0.03733799626546805,0.07100037995491361,Neutral
2019-06-19,0.7956101861937798,-0.13428788134795677,0.0418668668716861,0.13625761137985784,-0.022311071716521896,0.0654982117521104,Neutral
2019-06-20,0.7948102976028055,-0.1430153553519139,0.06050801972734398,0.14491687668019984,-0.03202654715363177,0.08100495159934702,Neutral
2019-06-21,0.800278646599372,-0.14695439090655046,0.02406799289799781,0.1601216350496736,-0.06167043381345361,0.0910591631231845,Risk-On
2019-06-22,0.8021093396357152,-0.14770497000323243,0.019849103201411426,0.15678219597210571,-0.060871404477048995,0.09065008605640526,Risk-On
2019-06-23,0.8004600281370758,-0.14998529530585775,0.028290127835412248,0.16907485042981327,-0.06382676320169434,0.08987406538555913,Risk-On
2019-06-24,0.8003632618300436,-0.1493090532422048,0.028905155983407295,0.16421294837850248,-0.06322084713091958,0.0882467842120865,Risk-On
2019-06-25,0.7955776522950408,-0.17050276234052889,0.0218226891524582,0.17141704754523296,-0.04799402253594829,0.10211315946186837,Risk-On
2019-06-26,0.7951085355899171,-0.16932118185340242,-0.02495445509326525,0.10800559337038958,-0.03056721563483222,0.09361846575588526,Risk-On
2019-06-27,0.8221422461586817,-0.17570013175102275,-0.09766485350933496,0.11445773260443133,-0.02557651369486639,0.10249527264232478,Risk-On
2019-06-28,0.8210798117868385,-0.1527793571823816,-0.10814449227311856,0.11899309154580004,-0.03019761965894962,0.08076354017750158,Risk-On
2019-06-29,0.8089946108971633,-0.15107581254385638,-0.10542568666233426,0.11995225571776312,-0.030567118660772045,0.08038895641848011,Risk-On
2019-06-30,0.8208327185033342,-0.14757222050690808,-0.10080776258116218,0.12199038234975962,-0.03113228520144609,0.07832611416371035,Risk-On
2019-07-01,0.7962607416230459,-0.16788708192050877,-0.1319697306613194,0.1305593814488375,-0.07908836917163532,0.0946772608007761,Risk-On
2019-07-02,0.7972536756881093,-0.1671869010347163,-0.12530831374792914,0.13368916206143652,-0.07785235636010084,0.08853424310484984,Risk-On
2019-07-03,0.7911501836610783,-0.13117463684980432,-0.09882510299377927,0.1342495014547522,-0.06642556342855463,0.07511107409234785,Risk-On
2019-07-04,0.7980957460106959,-0.13053311855078825,-0.09254795603671133,0.13658485884381874,-0.0675205191204285,0.07722508472552048,Risk-On
2019-07-05,0.7948909087895317,-0.12829357208641942,-0.06252040153886426,0.14813342984108813,-0.08183257839492125,0.0701394761419475,Risk-On
2019-07-06,0.7944774967794859,-0.12825356299151133,-0.06215763652422229,0.14844941599126563,-0.08189018003611859,0.07018866370943724,Risk-On
2019-07-07,0.7916593789461385,-0.12856417080312588,-0.061771044639844924,0.14695006416473774,-0.07952041228247518,0.06927361646216994,Risk-On
2019-07-08,0.7879938077427746,-0.1477790813678263,-0.06980272245331565,0.1314842353348101,-0.07124660270465062,0.08924435835614195,Risk-On
2019-07-09,0.7854427287027145,-0.14909362239416052,-0.0754158143166784,0.13171138181703948,-0.06864597694527284,0.09411908105143907,Risk-On
2019-07-10,0.7826754579214352,-0.15876730221692906,-0.09558556565015316,0.07232988191791524,-0.03430276572317063,0.1022434755775141,Risk-On
2019-07-11,0.7901932506429759,-0.1618342008433381,-0.039811408482484045,0.09879317519283894,-0.03067352431428926,0.10256338308855292,Risk-On
2019-07-12,0.790759902089372,-0.15628873251279735,-0.03619762309107792,0.10414238878120034,-0.0383133316480643,0.0968718363075548,Risk-On
2019-07-13,0.7919750447139318,-0.15452043453012565,-0.03315409391835286,0.10556597004544219,-0.03819727730296048,0.09640157495293322,Risk-On
2019-07-14,0.8047114508947835,-0.14895751365162307,-0.028296823221219933,0.10372047308749119,-0.03803715272714801,0.09626099386814578,Risk-On
2019-07-15,0.7999244808933399,-0.14859178440554527,-0.01041626872188092,0.11200660623592877,-0.033785768447731825,0.10130566678820795,Risk-On
2019-07-16,0.8187218934098698,-0.12184785351372815,0.022876482327222173,0.15520600713848987,-0.09784021821446118,0.0896434380814684,Risk-On
2019-07-17,0.8186440665525616,-0.125180527675878,0.027795479812025056,0.15869954864417168,-0.10342937491285403,0.09393894749179482,Risk-On
2019-07-18,0.8221862960642412,-0.11261820854555678,0.043288044322615356,0.19000677114423953,-0.1353657895517777,0.08183105000621317,Risk-On
2019-07-19,0.8225453175626279,-0.1076907719989857,0.04768301427112329,0.19447393473487504,-0.14041026252720118,0.07672467661452287,Risk-On
2019-07-20,0.8224415469869761,-0.10797991432391509,0.046166537232727324,0.1933888241847438,-0.14030240629428012,0.07653109291823136,Risk-On
2019-07-21,0.8226736204791081,-0.10776225197557206,0.04971032022244489,0.19444121992941166,-0.13927327480109417,0.07595478830217121,Risk-On
2019-07-22,0.8251813998339926,-0.11872263775637402,0.04066735759552734,0.19851416532260677,-0.15022260701471948,0.08382415952986255,Risk-On
2019-07-23,0.8243819100641911,-0.13201196790863493,0.05868396003174972,0.20919970779782787,-0.15924446184264834,0.10173494846041889,Risk-On
2019-07-24,0.8198618780136244,-0.13677708969942015,0.052581896552392114,0.20746482597308397,-0.15534123960528404,0.10613700245039451,Risk-On
2019-07-25,0.819809047932145,-0.1381193513924923,0.050058787321371916,0.20466914920930526,-0.1544093132743929,0.10735343647361693,Risk-On
2019-07-26,0.820418003638952,-0.13991839198199776,0.04986552790768221,0.20415062051466223,-0.1558264319801954,0.10881638590046555,Risk-On
2019-07-27,0.822388377093386,-0.13867138178973942,0.05180009544839062,0.2046591120807418,-0.15507594252927512,0.10821632819337969,Risk-On
2019-07-28,0.8219313922079029,-0.13819367039222022,0.04797177204539702,0.20297150685642779,-0.15745576519791,0.10980775308515305,Risk-On
2019-07-29,0.8227675156010693,-0.13743614909661897,0.04725130896790453,0.19980960822376445,-0.15539112399181645,0.10747886059895095,Risk-On
2019-07-30,0.8229998432569912,-0.13787929100840368,0.04690246133768889,0.20217573616988724,-0.15672539148942138,0.10805452216916922,Risk-On
2019-07-31,0.8240421569051656,-0.1504193059357823,0.05305939921752258,0.18020814997061382,-0.1363198207740768,0.1261898885778078,Risk-On
2019-08-01,0.821370920277375,-0.17164824922032265,0.0640363653467797,0.18193679931100873,-0.1288125867364269,0.15074093207170058,Neutral
2019-08-02,0.8230152979836858,-0.1715259739734996,0.0642641688636598,0.18091054140538576,-0.12894305106497575,0.15043580448369817,Neutral
2019-08-03,0.8232736953267668,-0.17141356896670348,0.06215026646822583,0.17943638367233994,-0.12906754102358445,0.14993316399048776,Neutral
2019-08-04,0.8316610911651144,-0.17411285185565759,0.06367279804502572,0.17923020836714823,-0.12925662810498423,0.16646274391584134,Neutral
2019-08-05,0.8346137679344924,-0.21849418024956,0.09428048476916702,0.19838650503122698,-0.16009095163903353,0.21753736106227503,Neutral
2019-08-06,0.8359111566782843,-0.22780643688707405,0.08477063171241214,0.19274506966065455,-0.16355282707541083,0.22891325941661936,Neutral
2019-08-07,0.8357073721871692,-0.22500523015992002,0.08006348701632227,0.20099562818847727,-0.1614031665127405,0.2262228403099775,Neutral
2019-08-08,0.8349420284058016,-0.22356735363938784,0.08081291530057393,0.20042557665799093,-0.16092687952878615,0.2451307440628479,Neutral
2019-08-09,0.823649528243612,-0.22484504719039553,0.09359147108847826,0.21365236922721156,-0.16317813044307083,0.24868831123737356,Neutral
2019-08-10,0.8215605578215757,-0.2242977089381815,0.09408303477303874,0.21373112032426322,-0.1628084446613628,0.24819679228058814,Neutral
2019-08-11,0.8227878197784714,-0.15405196461902373,0.07865751634885185,0.1926122815788972,-0.16604794111325247,0.18003957573279858,Neutral
2019-08-12,0.8331734940016229,-0.1510333325139269,0.06940963425046281,0.1895949156470315,-0.16859556839363166,0.17724693148663753,Neutral
2019-08-13,0.8525212435881083,-0.17412038144530523,0.0768797871562907,0.20004434593202908,-0.18480319285464325,0.2075451625572063,Neutral
2019-08-14,0.884228971645208,-0.07310306296056394,0.03782848157370891,0.17495176946312332,-0.1864511959509951,0.12445561691990416,Neutral
2019-08-15,0.8811357615040347,-0.08663250738368371,0.04629991030916754,0.16122208549232156,-0.17457962808742516,0.13178881239584045,Neutral
2019-08-16,0.8813753641745362,-0.08407869740745405,0.04487023050408984,0.15895425683130407,-0.17467833292756435,0.12813215337955847,Neutral
2019-08-17,0.8724216646706784,-0.08613031383116218,0.05580620623707965,0.1718048553466897,-0.18016301603412083,0.13299627730875818,Neutral
2019-08-18,0.8681228925832524,-0.09289645409281029,0.048064658188966304,0.16988543931907546,-0.1827078946712401,0.1352093366632833,Neutral
2019-08-19,0.8706884091760447,-0.07280632941181873,0.025813635556827533,0.14496938799140668,-0.17049898721644677,0.11819641686007522,Neutral
2019-08-20,0.8696217621258292,-0.0724478634053419,0.026466607767591382,0.13851417907560762,-0.16607372661763067,0.1145871659534693,Neutral
2019-08-21,0.8715072176641325,-0.07856770505879392,0.027932971739982385,0.1428468102144545,-0.16630413739164304,0.12537767162453237,Neutral
2019-08-22,0.8694421247957037,-0.07910874248459708,0.02899617879150694,0.1432888402318347,-0.16406395658845915,0.12719248629672567,Neutral
2019-08-23,0.8698025479932816,-0.0922886533708708,0.03939611961483863,0.15188359041506488,-0.17165521325927666,0.13621852730649686,Neutral
2019-08-24,0.866916982437856,-0.09293158110977681,0.046148707614713076,0.15909396265998316,-0.17352173024734724,0.13849702992077087,Neutral
2019-08-25,0.8665018645428372,-0.09290408617327311,0.04727822769222744,0.1601325634464818,-0.17358874482227,0.13869067277262745,Neutral
2019-08-26,0.8669525796413378,-0.0894217158340726,0.04616631916174418,0.15735721335922195,-0.15993683501498618,0.1413375228055767,Neutral
2019-08-27,0.8664377004315165,-0.08893131537957294,0.03883945896323968,0.15170769028528705,-0.1571940370016073,0.1384998816635488,Neutral
2019-08-28,0.8656743986528704,-0.09427071014834609,0.05256019431868734,0.16374437467461025,-0.16531297795635455,0.1406157962705627,Neutral
2019-08-29,0.86622429951209,-0.09237588440698936,0.04235958465943925,0.16189949430111894,-0.16312729310669144,0.14027000277492999,Neutral
2019-08-30,0.8661357095150848,-0.09267351933248164,0.04266132163319722,0.16053318091826996,-0.1579354123060058,0.14125111596003423,Neutral
2019-08-31,0.864582374299688,-0.09240208706323129,0.043689804477643236,0.16154574916976464,-0.15787402114353066,0.1413912025065216,Neutral
2019-09-01,0.8614200151233079,-0.09976530490572004,0.05988009616764482,0.1895204602742587,-0.20502856148656198,0.14443377483772724,Neutral
2019-09-02,0.8619220959667024,-0.06395812221337319,0.045681612413355326,0.1850563434610346,-0.2127110051746207,0.1240341555909699,Neutral
2019-09-03,0.8620489243649387,-0.07126704747789102,0.04514411849042769,0.19050967479022707,-0.21712142014789676,0.12868452377118997,Neutral
2019-09-04,0.8625924323023132,-0.07207431401207247,0.04369444935714876,0.18954627381616493,-0.21261703570626875,0.12895053662647035,Neutral
2019-09-05,0.8629124787364786,-0.08062807219883601,0.038056413250340926,0.1807537854403812,-0.20570067470030157,0.1279416063929198,Neutral
